Date,Time,Latitude,Longitude
2011-09-07,9:09:50 PM,41.9772416666667,-87.8096016666667
2011-09-07,9:10:00 PM,41.97682,-87.809335
2011-09-07,9:10:10 PM,41.9763783333333,-87.8092533333333
2011-09-07,9:10:20 PM,41.9762833333333,-87.809755
2011-09-07,9:10:30 PM,41.976275,-87.8103566666667
2011-09-07,9:10:40 PM,41.9762683333333,-87.8110383333333
2011-09-07,9:10:50 PM,41.9762466666667,-87.8116483333333
2011-09-07,9:11:20 PM,41.976995,-87.81178
2011-09-07,9:11:30 PM,41.9769933333333,-87.8110866666667
2011-09-07,9:11:40 PM,41.9768783333333,-87.8103983333333
2011-09-07,9:13:10 PM,41.9784416666667,-87.8120166666667
2011-09-07,9:13:20 PM,41.97884,-87.8119716666667
2011-09-07,9:13:30 PM,41.9791716666667,-87.8118666666667
2011-09-07,9:13:40 PM,41.9797066666667,-87.8118566666667
2011-09-07,9:13:50 PM,41.9802583333333,-87.8118516666667
2011-09-07,9:14:00 PM,41.980775,-87.8118466666667
2011-09-07,9:14:10 PM,41.9809533333333,-87.8114466666667
2011-09-07,9:14:19 PM,41.98092,-87.8109633333333
2011-09-07,9:14:30 PM,41.9809033333333,-87.8104333333333
2011-09-07,9:14:40 PM,41.9808883333333,-87.8098516666667
2011-09-07,9:14:50 PM,41.9807916666667,-87.8092333333333
2011-09-07,9:15:00 PM,41.98036,-87.80904
2011-09-07,9:15:10 PM,41.979775,-87.80904
2011-09-07,9:15:20 PM,41.97926,-87.80904
2011-09-07,9:15:30 PM,41.979105,-87.80947
2011-09-07,9:15:40 PM,41.97916,-87.809995
2011-09-07,9:15:50 PM,41.9796466666667,-87.81001
2011-09-07,9:16:00 PM,41.9801766666667,-87.80999
2011-09-07,9:16:10 PM,41.9806683333333,-87.8099783333333
2011-09-07,9:16:30 PM,41.98095,-87.8107383333333
2011-09-07,9:16:40 PM,41.9805466666667,-87.810885
2011-09-07,9:16:50 PM,41.9800733333333,-87.8108916666667
2011-09-07,9:17:00 PM,41.97958,-87.8109
2011-09-07,9:17:10 PM,41.9791,-87.8109333333333
2011-09-07,9:17:20 PM,41.9791233333333,-87.8114583333333
2011-09-07,9:17:30 PM,41.9793033333333,-87.81193
2011-09-07,9:17:40 PM,41.9793266666667,-87.8126216666667
2011-09-07,9:17:50 PM,41.979715,-87.8127966666667
2011-09-07,9:18:00 PM,41.9802166666667,-87.812805
2011-09-07,9:18:10 PM,41.9807316666667,-87.8127933333333
2011-09-07,9:18:20 PM,41.9811366666667,-87.8127366666667
2011-09-07,9:18:30 PM,41.9813483333333,-87.8130883333333
2011-09-07,9:18:40 PM,41.9814533333333,-87.8135966666667
2011-09-07,9:18:50 PM,41.98104,-87.813845
2011-09-07,9:19:00 PM,41.9805133333333,-87.813845
2011-09-07,9:19:10 PM,41.979995,-87.8138533333333
2011-09-07,9:19:20 PM,41.9795333333333,-87.8136283333333
2011-09-07,9:19:30 PM,41.9793583333333,-87.8130683333333
2011-09-07,9:20:30 PM,41.9814383333333,-87.813405
2011-09-07,9:20:40 PM,41.9816216666667,-87.8139666666667
2011-09-07,9:20:50 PM,41.9818816666667,-87.8140716666667
2011-09-07,9:21:10 PM,41.9822,-87.8146883333333
2011-09-07,9:21:20 PM,41.9823483333333,-87.815425
2011-09-07,9:21:30 PM,41.9825266666667,-87.8162566666667
2011-09-07,9:21:40 PM,41.98265,-87.8167116666667
2011-09-07,9:21:50 PM,41.9830783333333,-87.8168083333333
2011-09-07,9:22:00 PM,41.9834383333333,-87.81681
2011-09-07,9:22:10 PM,41.983675,-87.8174016666667
2011-09-07,9:22:20 PM,41.9838933333333,-87.8180833333333
2011-09-07,9:22:30 PM,41.98442,-87.8180766666667
2011-09-07,9:22:40 PM,41.9849316666667,-87.818075
2011-09-07,9:22:50 PM,41.9853516666667,-87.8180816666667
2011-09-07,9:23:00 PM,41.985845,-87.81807
2011-09-07,9:23:10 PM,41.9863533333333,-87.8180883333333
2011-09-07,9:23:20 PM,41.986865,-87.8180833333333
2011-09-07,9:23:30 PM,41.9875066666667,-87.8180883333333
2011-09-07,9:23:40 PM,41.9880383333333,-87.8180916666667
2011-09-07,9:23:50 PM,41.9885183333333,-87.8180733333333
2011-09-07,9:24:00 PM,41.988635,-87.818505
2011-09-07,9:24:10 PM,41.988615,-87.8192233333333
2011-09-07,9:24:20 PM,41.9885933333333,-87.8199866666667
2011-09-07,9:24:30 PM,41.9885916666667,-87.820655
2011-09-07,9:24:40 PM,41.9885866666667,-87.8214283333333
2011-09-07,9:24:50 PM,41.98823,-87.821675
2011-09-07,9:25:00 PM,41.9876416666667,-87.82168
2011-09-07,9:25:10 PM,41.987535,-87.8213066666667
2011-09-07,9:25:20 PM,41.9875766666667,-87.8205416666667
2011-09-07,9:25:30 PM,41.9877283333333,-87.8198016666667
2011-09-07,9:25:40 PM,41.9878833333333,-87.8190433333333
2011-09-07,9:25:50 PM,41.987915,-87.81831
2011-09-07,9:26:00 PM,41.9880716666667,-87.8180633333333
2011-09-07,9:26:10 PM,41.9885683333333,-87.818045
2011-09-07,9:26:20 PM,41.988695,-87.817615
2011-09-07,9:26:30 PM,41.9887283333333,-87.8170616666667
2011-09-07,9:26:40 PM,41.9883816666667,-87.81689
2011-09-07,9:26:50 PM,41.987785,-87.8168916666667
2011-09-07,9:27:00 PM,41.9871833333333,-87.8168883333333
2011-09-07,9:27:10 PM,41.9866383333333,-87.81688
2011-09-07,9:27:20 PM,41.9859766666667,-87.816875
2011-09-07,9:27:30 PM,41.985405,-87.8168766666667
2011-09-07,9:27:40 PM,41.9851916666667,-87.8172983333333
2011-09-07,9:27:50 PM,41.9851866666667,-87.8180133333333
2011-09-07,9:28:00 PM,41.98524,-87.8188083333333
2011-09-07,9:28:10 PM,41.9855266666667,-87.8192216666667
2011-09-07,9:28:20 PM,41.9861016666667,-87.8191383333333
2011-09-07,9:28:30 PM,41.986655,-87.8192583333333
2011-09-07,9:28:40 PM,41.986875,-87.8198066666667
2011-09-07,9:28:50 PM,41.9867733333333,-87.8203266666667
2011-09-07,9:29:00 PM,41.9863333333333,-87.8202083333333
2011-09-07,9:29:10 PM,41.985815,-87.820195
2011-09-07,9:29:20 PM,41.9852166666667,-87.8202883333333
2011-09-07,9:29:30 PM,41.9847066666667,-87.8202883333333
2011-09-07,9:29:40 PM,41.9845966666667,-87.819585
2011-09-07,9:29:50 PM,41.9844833333333,-87.8187983333333
2011-09-07,9:30:00 PM,41.9843666666667,-87.8181533333333
2011-09-07,9:30:10 PM,41.9840316666667,-87.8181533333333
2011-09-07,9:30:20 PM,41.9840383333333,-87.818915
2011-09-07,9:31:00 PM,41.984625,-87.8232716666667
2011-09-07,9:31:10 PM,41.98507,-87.82326
2011-09-07,9:31:20 PM,41.985225,-87.8228166666667
2011-09-07,9:31:30 PM,41.9852316666667,-87.82212
2011-09-07,9:31:40 PM,41.9852516666667,-87.8216033333333
2011-09-07,9:31:50 PM,41.9852666666667,-87.8208566666667
2011-09-07,9:32:00 PM,41.9853516666667,-87.82032
2011-09-07,9:32:10 PM,41.9858033333333,-87.8202383333333
2011-09-07,9:32:20 PM,41.9858833333333,-87.8208183333333
2011-09-07,9:32:30 PM,41.9858583333333,-87.8217583333333
2011-09-07,9:32:40 PM,41.985835,-87.8225766666667
2011-09-07,9:32:50 PM,41.985855,-87.8231433333333
2011-09-07,9:33:00 PM,41.986415,-87.8231033333333
2011-09-07,9:33:10 PM,41.9867033333333,-87.8227166666667
2011-09-07,9:33:20 PM,41.98672,-87.82197
2011-09-07,9:33:30 PM,41.9867466666667,-87.8212383333333
2011-09-07,9:33:40 PM,41.9867716666667,-87.8206366666667
2011-09-07,9:33:50 PM,41.9870866666667,-87.8205466666667
2011-09-07,9:34:00 PM,41.987535,-87.82055
2011-09-07,9:34:10 PM,41.987605,-87.8211483333333
2011-09-07,9:34:20 PM,41.9877,-87.8217916666667
2011-09-07,9:34:30 PM,41.9883066666667,-87.8217766666667
2011-09-07,9:34:40 PM,41.9888633333333,-87.8217733333333
2011-09-07,9:34:50 PM,41.9894016666667,-87.8217466666667
2011-09-07,9:35:00 PM,41.9894916666667,-87.8212916666667
2011-09-07,9:35:10 PM,41.9895,-87.820815
2011-09-07,9:35:30 PM,41.989645,-87.82174
2011-09-07,9:35:40 PM,41.9901583333333,-87.8217233333333
2011-09-07,9:35:50 PM,41.9902583333333,-87.8212433333333
2011-09-07,9:36:00 PM,41.990525,-87.8208333333333
2011-09-07,9:36:10 PM,41.9909166666667,-87.8208366666667
2011-09-07,9:36:20 PM,41.9909783333333,-87.8212566666667
2011-09-07,9:36:30 PM,41.99092,-87.8214633333333
2011-09-07,9:36:50 PM,41.9911333333333,-87.82078
2011-09-07,9:37:00 PM,41.9916716666667,-87.8208783333333
2011-09-07,9:37:10 PM,41.9919816666667,-87.8214116666667
2011-09-07,9:37:20 PM,41.992315,-87.8212916666667
2011-09-07,9:37:30 PM,41.992595,-87.8210166666667
2011-09-07,9:37:50 PM,41.9918833333333,-87.819525
2011-09-07,9:38:00 PM,41.9915733333333,-87.8196483333333
2011-09-07,9:38:10 PM,41.991095,-87.8197266666667
2011-09-07,9:38:20 PM,41.990535,-87.81976
2011-09-07,9:38:30 PM,41.9900283333333,-87.819785
2011-09-07,9:38:40 PM,41.9895883333333,-87.819725
2011-09-07,9:38:50 PM,41.98957,-87.81915
2011-09-07,9:39:00 PM,41.9898483333333,-87.8187933333333
2011-09-07,9:39:10 PM,41.9903666666667,-87.818775
2011-09-07,9:39:20 PM,41.9907933333333,-87.8190083333333
2011-09-07,9:39:30 PM,41.9911066666667,-87.81959
2011-09-07,9:39:40 PM,41.9915583333333,-87.8196883333333
2011-09-07,9:40:10 PM,41.9910083333333,-87.8177183333333
2011-09-07,9:40:20 PM,41.9906416666667,-87.81773
2011-09-07,9:40:30 PM,41.990155,-87.8178283333333
2011-09-07,9:40:40 PM,41.9896383333333,-87.8178566666667
2011-09-07,9:40:50 PM,41.9890883333333,-87.8178666666667
2011-09-07,9:41:00 PM,41.9888116666667,-87.8176183333333
2011-09-07,9:41:10 PM,41.9888366666667,-87.8170016666667
