Id,WnvPresent
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.05
1760,0.0
1761,0.04897435897435898
1762,0.014137931034482758
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.05
1768,0.0
1769,0.039230769230769236
1770,0.014137931034482758
1771,0.027692307692307693
1772,0.0
1773,0.0
1774,0.0
1775,0.05
1776,0.0
1777,0.024615384615384615
1778,0.012758620689655172
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.05
1784,0.0
1785,0.03435897435897436
1786,0.013448275862068966
1787,0.02
1788,0.0
1789,0.0
1790,0.0
1791,0.05
1792,0.0
1793,0.039230769230769236
1794,0.014137931034482758
1795,0.027692307692307693
1796,0.0
1797,0.0
1798,0.0
1799,0.05
1800,0.0
1801,0.024615384615384615
1802,0.013448275862068966
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.05
1808,0.0
1809,0.029487179487179487
1810,0.014137931034482758
1811,0.02
1812,0.0
1813,0.0
1814,0.0
1815,0.05
1816,0.0
1817,0.03435897435897436
1818,0.014137931034482758
1819,0.027692307692307693
1820,0.0
1821,0.0
1822,0.0
1823,0.05
1824,0.0
1825,0.04897435897435898
1826,0.014827586206896552
1827,0.03538461538461538
1828,0.0
1829,0.0
1830,0.0
1831,0.05
1832,0.0
1833,0.03435897435897436
1834,0.014137931034482758
1835,0.027692307692307693
1836,0.0
1837,0.0
1838,0.0
1839,0.05
1840,0.0
1841,0.04410256410256411
1842,0.014137931034482758
1843,0.027692307692307693
1844,0.0
1845,0.0
1846,0.0
1847,0.05
1848,0.0
1849,0.029487179487179487
1850,0.014137931034482758
1851,0.02
1852,0.0
1853,0.0
1854,0.0
1855,0.05
1856,0.0
1857,0.029487179487179487
1858,0.012758620689655172
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.05
1864,0.0
1865,0.03435897435897436
1866,0.013448275862068966
1867,0.02
1868,0.0
1869,0.0
1870,0.0
1871,0.05
1872,0.0
1873,0.029487179487179487
1874,0.013448275862068966
1875,0.02
1876,0.0
1877,0.0
1878,0.0
1879,0.05
1880,0.0
1881,0.029487179487179487
1882,0.014137931034482758
1883,0.02
1884,0.0
1885,0.0
1886,0.0
1887,0.05
1888,0.0
1889,0.0
1890,0.010689655172413793
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.029487179487179487
1898,0.013448275862068966
1899,0.02
1900,0.0
1901,0.0
1902,0.0
1903,0.05
1904,0.0
1905,0.0
1906,0.010689655172413793
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.01
1914,0.011379310344827587
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.029487179487179487
1922,0.013448275862068966
1923,0.02
1924,0.0
1925,0.0
1926,0.0
1927,0.05
1928,0.0
1929,0.029487179487179487
1930,0.013448275862068966
1931,0.02
1932,0.0
1933,0.0
1934,0.0
1935,0.05
1936,0.0
1937,0.029487179487179487
1938,0.014137931034482758
1939,0.02
1940,0.0
1941,0.0
1942,0.0
1943,0.05
1944,0.0
1945,0.0
1946,0.010689655172413793
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.04897435897435898
1954,0.014827586206896552
1955,0.03538461538461538
1956,0.0
1957,0.0
1958,0.0
1959,0.05
1960,0.0
1961,0.039230769230769236
1962,0.014137931034482758
1963,0.02
1964,0.0
1965,0.0
1966,0.0
1967,0.05
1968,0.0
1969,0.03435897435897436
1970,0.013448275862068966
1971,0.02
1972,0.0
1973,0.0
1974,0.0
1975,0.05
1976,0.0
1977,0.0782051282051282
1978,0.016896551724137933
1979,0.1276923076923077
1980,0.0
1981,0.0
1982,0.0
1983,0.05
1984,0.0
1985,0.06846153846153846
1986,0.016896551724137933
1987,0.15076923076923074
1988,0.0
1989,0.0
1990,0.0
1991,0.05
1992,0.0
1993,0.04897435897435898
1994,0.012758620689655172
1995,0.05076923076923077
1996,0.0
1997,0.0
1998,0.0
1999,0.05
2000,0.0
2001,0.019743589743589744
2002,0.011379310344827587
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.029487179487179487
2010,0.01206896551724138
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.05
2016,0.0
2017,0.0782051282051282
2018,0.015517241379310345
2019,0.09692307692307692
2020,0.0
2021,0.0
2022,0.0
2023,0.05
2024,0.0
2025,0.07333333333333333
2026,0.015517241379310345
2027,0.08923076923076922
2028,0.0
2029,0.0
2030,0.0
2031,0.05
2032,0.0
2033,0.01
2034,0.010689655172413793
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.039230769230769236
2042,0.01206896551724138
2043,0.07384615384615384
2044,0.0
2045,0.0
2046,0.0
2047,0.05
2048,0.0
2049,0.029487179487179487
2050,0.014137931034482758
2051,0.02
2052,0.0
2053,0.0
2054,0.0
2055,0.05
2056,0.0
2057,0.029487179487179487
2058,0.014137931034482758
2059,0.02
2060,0.0
2061,0.0
2062,0.0
2063,0.05
2064,0.0
2065,0.05384615384615385
2066,0.015517241379310345
2067,0.027692307692307693
2068,0.0
2069,0.0
2070,0.0
2071,0.05
2072,0.0
2073,0.014871794871794873
2074,0.010689655172413793
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.05871794871794872
2082,0.014137931034482758
2083,0.08153846153846153
2084,0.0
2085,0.0
2086,0.0
2087,0.05
2088,0.0
2089,0.029487179487179487
2090,0.013448275862068966
2091,0.02
2092,0.0
2093,0.0
2094,0.0
2095,0.05
2096,0.0
2097,0.11717948717948717
2098,0.021724137931034483
2099,0.15846153846153843
2100,0.0
2101,0.0
2102,0.0
2103,0.05
2104,0.0
2105,0.039230769230769236
2106,0.014137931034482758
2107,0.027692307692307693
2108,0.0
2109,0.0
2110,0.0
2111,0.05
2112,0.0
2113,0.04410256410256411
2114,0.014137931034482758
2115,0.027692307692307693
2116,0.0
2117,0.0
2118,0.0
2119,0.05
2120,0.0
2121,0.024615384615384615
2122,0.012758620689655172
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.05
2128,0.0
2129,0.06358974358974359
2130,0.014827586206896552
2131,0.08153846153846153
2132,0.0
2133,0.0
2134,0.0
2135,0.05
2136,0.0
2137,0.1123076923076923
2138,0.022413793103448276
2139,0.08923076923076922
2140,0.0
2141,0.0
2142,0.0
2143,0.05
2144,0.0
2145,0.11717948717948717
2146,0.022413793103448276
2147,0.08923076923076922
2148,0.0
2149,0.0
2150,0.0
2151,0.05
2152,0.0
2153,0.10743589743589743
2154,0.021034482758620687
2155,0.08153846153846153
2156,0.0
2157,0.0
2158,0.0
2159,0.05
2160,0.0
2161,0.06846153846153846
2162,0.016206896551724137
2163,0.043076923076923075
2164,0.0
2165,0.0
2166,0.0
2167,0.05
2168,0.0
2169,0.03435897435897436
2170,0.014137931034482758
2171,0.027692307692307693
2172,0.0
2173,0.0
2174,0.0
2175,0.05
2176,0.0
2177,0.0782051282051282
2178,0.016896551724137933
2179,0.08153846153846153
2180,0.0
2181,0.0
2182,0.0
2183,0.05
2184,0.0
2185,0.029487179487179487
2186,0.012758620689655172
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.05
2192,0.0
2193,0.019743589743589744
2194,0.011379310344827587
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.03435897435897436
2202,0.01206896551724138
2203,0.043076923076923075
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.039230769230769236
2210,0.014137931034482758
2211,0.027692307692307693
2212,0.0
2213,0.0
2214,0.0
2215,0.05
2216,0.0
2217,0.04410256410256411
2218,0.014137931034482758
2219,0.027692307692307693
2220,0.0
2221,0.0
2222,0.0
2223,0.05
2224,0.0
2225,0.04410256410256411
2226,0.014137931034482758
2227,0.027692307692307693
2228,0.0
2229,0.0
2230,0.0
2231,0.05
2232,0.0
2233,0.04410256410256411
2234,0.014137931034482758
2235,0.027692307692307693
2236,0.0
2237,0.0
2238,0.0
2239,0.05
2240,0.0
2241,0.07333333333333333
2242,0.018275862068965518
2243,0.06615384615384615
2244,0.0
2245,0.0
2246,0.0
2247,0.05
2248,0.0
2249,0.06846153846153846
2250,0.016206896551724137
2251,0.043076923076923075
2252,0.0
2253,0.0
2254,0.0
2255,0.05
2256,0.0
2257,0.0782051282051282
2258,0.018275862068965518
2259,0.06615384615384615
2260,0.0
2261,0.0
2262,0.0
2263,0.05
2264,0.0
2265,0.029487179487179487
2266,0.013448275862068966
2267,0.02
2268,0.0
2269,0.0
2270,0.0
2271,0.05
2272,0.0
2273,0.029487179487179487
2274,0.014137931034482758
2275,0.02
2276,0.0
2277,0.0
2278,0.0
2279,0.05
2280,0.0
2281,0.029487179487179487
2282,0.014137931034482758
2283,0.02
2284,0.0
2285,0.0
2286,0.0
2287,0.05
2288,0.0
2289,0.04410256410256411
2290,0.014137931034482758
2291,0.027692307692307693
2292,0.0
2293,0.0
2294,0.0
2295,0.05
2296,0.0
2297,0.039230769230769236
2298,0.014137931034482758
2299,0.027692307692307693
2300,0.0
2301,0.0
2302,0.0
2303,0.05
2304,0.0
2305,0.04410256410256411
2306,0.014137931034482758
2307,0.027692307692307693
2308,0.0
2309,0.0
2310,0.0
2311,0.05
2312,0.0
2313,0.029487179487179487
2314,0.014137931034482758
2315,0.02
2316,0.0
2317,0.0
2318,0.0
2319,0.05
2320,0.0
2321,0.029487179487179487
2322,0.013448275862068966
2323,0.02
2324,0.0
2325,0.0
2326,0.0
2327,0.05
2328,0.0
2329,0.05871794871794872
2330,0.016206896551724137
2331,0.05076923076923077
2332,0.0
2333,0.0
2334,0.0
2335,0.05
2336,0.0
2337,0.05871794871794872
2338,0.016896551724137933
2339,0.05076923076923077
2340,0.0
2341,0.0
2342,0.0
2343,0.05
2344,0.0
2345,0.0782051282051282
2346,0.019655172413793102
2347,0.08923076923076922
2348,0.0
2349,0.0
2350,0.0
2351,0.05
2352,0.0
2353,0.04410256410256411
2354,0.014137931034482758
2355,0.027692307692307693
2356,0.0
2357,0.0
2358,0.0
2359,0.05
2360,0.0
2361,0.029487179487179487
2362,0.013448275862068966
2363,0.02
2364,0.0
2365,0.0
2366,0.0
2367,0.05
2368,0.0
2369,0.04410256410256411
2370,0.014827586206896552
2371,0.03538461538461538
2372,0.0
2373,0.0
2374,0.0
2375,0.05
2376,0.0
2377,0.03435897435897436
2378,0.013448275862068966
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.05
2384,0.0
2385,0.029487179487179487
2386,0.013448275862068966
2387,0.02
2388,0.0
2389,0.0
2390,0.0
2391,0.05
2392,0.0
2393,0.04897435897435898
2394,0.014827586206896552
2395,0.03538461538461538
2396,0.0
2397,0.0
2398,0.0
2399,0.05
2400,0.0
2401,0.05384615384615385
2402,0.014137931034482758
2403,0.02
2404,0.0
2405,0.0
2406,0.0
2407,0.05
2408,0.0
2409,0.029487179487179487
2410,0.013448275862068966
2411,0.02
2412,0.0
2413,0.0
2414,0.0
2415,0.05
2416,0.0
2417,0.10256410256410256
2418,0.0203448275862069
2419,0.10461538461538461
2420,0.0
2421,0.0
2422,0.0
2423,0.05
2424,0.0
2425,0.05871794871794872
2426,0.014137931034482758
2427,0.03538461538461538
2428,0.0
2429,0.0
2430,0.0
2431,0.05
2432,0.0
2433,0.0782051282051282
2434,0.016206896551724137
2435,0.05076923076923077
2436,0.0
2437,0.0
2438,0.0
2439,0.05
2440,0.0
2441,0.04410256410256411
2442,0.014137931034482758
2443,0.027692307692307693
2444,0.0
2445,0.0
2446,0.0
2447,0.05
2448,0.0
2449,0.04410256410256411
2450,0.013448275862068966
2451,0.027692307692307693
2452,0.0
2453,0.0
2454,0.0
2455,0.05
2456,0.0
2457,0.05871794871794872
2458,0.015517241379310345
2459,0.043076923076923075
2460,0.0
2461,0.0
2462,0.0
2463,0.05
2464,0.0
2465,0.04410256410256411
2466,0.013448275862068966
2467,0.027692307692307693
2468,0.0
2469,0.0
2470,0.0
2471,0.05
2472,0.0
2473,0.04410256410256411
2474,0.014137931034482758
2475,0.027692307692307693
2476,0.0
2477,0.0
2478,0.0
2479,0.05
2480,0.0
2481,0.04410256410256411
2482,0.014137931034482758
2483,0.027692307692307693
2484,0.0
2485,0.0
2486,0.0
2487,0.05
2488,0.0
2489,0.08794871794871795
2490,0.016206896551724137
2491,0.05076923076923077
2492,0.0
2493,0.0
2494,0.0
2495,0.05
2496,0.0
2497,0.04410256410256411
2498,0.013448275862068966
2499,0.02
2500,0.0
2501,0.0
2502,0.0
2503,0.05
2504,0.0
2505,0.06846153846153846
2506,0.014137931034482758
2507,0.027692307692307693
2508,0.0
2509,0.0
2510,0.0
2511,0.05
2512,0.0
2513,0.05871794871794872
2514,0.014827586206896552
2515,0.027692307692307693
2516,0.0
2517,0.0
2518,0.0
2519,0.05
2520,0.0
2521,0.04410256410256411
2522,0.013448275862068966
2523,0.027692307692307693
2524,0.0
2525,0.0
2526,0.0
2527,0.05
2528,0.0
2529,0.06846153846153846
2530,0.015517241379310345
2531,0.043076923076923075
2532,0.0
2533,0.0
2534,0.0
2535,0.05
2536,0.0
2537,0.029487179487179487
2538,0.011379310344827587
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.05
2544,0.0
2545,0.05871794871794872
2546,0.014827586206896552
2547,0.03538461538461538
2548,0.0
2549,0.0
2550,0.0
2551,0.05
2552,0.0
2553,0.05871794871794872
2554,0.014827586206896552
2555,0.027692307692307693
2556,0.0
2557,0.0
2558,0.0
2559,0.05
2560,0.0
2561,0.09769230769230769
2562,0.01896551724137931
2563,0.08923076923076922
2564,0.0
2565,0.0
2566,0.0
2567,0.05
2568,0.0
2569,0.0782051282051282
2570,0.016206896551724137
2571,0.05076923076923077
2572,0.0
2573,0.0
2574,0.0
2575,0.05
2576,0.0
2577,0.0782051282051282
2578,0.016896551724137933
2579,0.06615384615384615
2580,0.0
2581,0.0
2582,0.0
2583,0.05
2584,0.0
2585,0.04410256410256411
2586,0.014137931034482758
2587,0.027692307692307693
2588,0.0
2589,0.0
2590,0.0
2591,0.05
2592,0.0
2593,0.06358974358974359
2594,0.014827586206896552
2595,0.043076923076923075
2596,0.0
2597,0.0
2598,0.0
2599,0.05
2600,0.0
2601,0.04897435897435898
2602,0.014137931034482758
2603,0.03538461538461538
2604,0.0
2605,0.0
2606,0.0
2607,0.05
2608,0.0
2609,0.06358974358974359
2610,0.015517241379310345
2611,0.043076923076923075
2612,0.0
2613,0.0
2614,0.0
2615,0.05
2616,0.0
2617,0.04410256410256411
2618,0.014137931034482758
2619,0.027692307692307693
2620,0.0
2621,0.0
2622,0.0
2623,0.05
2624,0.0
2625,0.06846153846153846
2626,0.014137931034482758
2627,0.027692307692307693
2628,0.0
2629,0.0
2630,0.0
2631,0.05
2632,0.0
2633,0.05871794871794872
2634,0.015517241379310345
2635,0.043076923076923075
2636,0.0
2637,0.0
2638,0.0
2639,0.05
2640,0.0
2641,0.04410256410256411
2642,0.013448275862068966
2643,0.027692307692307693
2644,0.0
2645,0.0
2646,0.0
2647,0.05
2648,0.0
2649,0.11717948717948717
2650,0.01896551724137931
2651,0.09692307692307692
2652,0.0
2653,0.0
2654,0.0
2655,0.05
2656,0.0
2657,0.05871794871794872
2658,0.014137931034482758
2659,0.03538461538461538
2660,0.0
2661,0.0
2662,0.0
2663,0.05
2664,0.0
2665,0.05871794871794872
2666,0.014827586206896552
2667,0.03538461538461538
2668,0.0
2669,0.0
2670,0.0
2671,0.05
2672,0.0
2673,0.04410256410256411
2674,0.013448275862068966
2675,0.027692307692307693
2676,0.0
2677,0.0
2678,0.0
2679,0.05
2680,0.0
2681,0.04410256410256411
2682,0.013448275862068966
2683,0.027692307692307693
2684,0.0
2685,0.0
2686,0.0
2687,0.05
2688,0.0
2689,0.04410256410256411
2690,0.014137931034482758
2691,0.027692307692307693
2692,0.0
2693,0.0
2694,0.0
2695,0.05
2696,0.0
2697,0.04897435897435898
2698,0.014137931034482758
2699,0.027692307692307693
2700,0.0
2701,0.0
2702,0.0
2703,0.05
2704,0.0
2705,0.039230769230769236
2706,0.012758620689655172
2707,0.02
2708,0.0
2709,0.0
2710,0.0
2711,0.05
2712,0.0
2713,0.08307692307692308
2714,0.016896551724137933
2715,0.06615384615384615
2716,0.0
2717,0.0
2718,0.0
2719,0.05
2720,0.0
2721,0.04897435897435898
2722,0.013448275862068966
2723,0.027692307692307693
2724,0.0
2725,0.0
2726,0.0
2727,0.05
2728,0.0
2729,0.05871794871794872
2730,0.014827586206896552
2731,0.03538461538461538
2732,0.0
2733,0.0
2734,0.0
2735,0.05
2736,0.0
2737,0.09769230769230769
2738,0.016896551724137933
2739,0.058461538461538454
2740,0.0
2741,0.0
2742,0.0
2743,0.05
2744,0.0
2745,0.06846153846153846
2746,0.014137931034482758
2747,0.027692307692307693
2748,0.0
2749,0.0
2750,0.0
2751,0.05
2752,0.0
2753,0.05871794871794872
2754,0.05871794871794872
2755,0.014827586206896552
2756,0.014827586206896552
2757,0.03538461538461538
2758,0.0
2759,0.0
2760,0.0
2761,0.05
2762,0.0
2763,0.04410256410256411
2764,0.013448275862068966
2765,0.027692307692307693
2766,0.0
2767,0.0
2768,0.0
2769,0.05
2770,0.0
2771,0.05871794871794872
2772,0.014827586206896552
2773,0.03538461538461538
2774,0.0
2775,0.0
2776,0.0
2777,0.05
2778,0.0
2779,0.05871794871794872
2780,0.014137931034482758
2781,0.014137931034482758
2782,0.03538461538461538
2783,0.0
2784,0.0
2785,0.0
2786,0.05
2787,0.0
2788,0.07333333333333333
2789,0.015517241379310345
2790,0.05076923076923077
2791,0.0
2792,0.0
2793,0.0
2794,0.05
2795,0.0
2796,0.10743589743589743
2797,0.021724137931034483
2798,0.1123076923076923
2799,0.0
2800,0.0
2801,0.0
2802,0.05
2803,0.0
2804,0.06358974358974359
2805,0.014827586206896552
2806,0.043076923076923075
2807,0.0
2808,0.0
2809,0.0
2810,0.05
2811,0.0
2812,0.04410256410256411
2813,0.013448275862068966
2814,0.02
2815,0.0
2816,0.0
2817,0.0
2818,0.05
2819,0.0
2820,0.05871794871794872
2821,0.014137931034482758
2822,0.03538461538461538
2823,0.0
2824,0.0
2825,0.0
2826,0.05
2827,0.0
2828,0.05384615384615385
2829,0.013448275862068966
2830,0.027692307692307693
2831,0.0
2832,0.0
2833,0.0
2834,0.05
2835,0.0
2836,0.04410256410256411
2837,0.013448275862068966
2838,0.02
2839,0.0
2840,0.0
2841,0.0
2842,0.05
2843,0.0
2844,0.04897435897435898
2845,0.014827586206896552
2846,0.03538461538461538
2847,0.0
2848,0.0
2849,0.0
2850,0.05
2851,0.0
2852,0.04410256410256411
2853,0.013448275862068966
2854,0.02
2855,0.0
2856,0.0
2857,0.0
2858,0.05
2859,0.0
2860,0.06846153846153846
2861,0.014137931034482758
2862,0.027692307692307693
2863,0.0
2864,0.0
2865,0.0
2866,0.05
2867,0.0
2868,0.04410256410256411
2869,0.013448275862068966
2870,0.027692307692307693
2871,0.0
2872,0.0
2873,0.0
2874,0.05
2875,0.0
2876,0.06846153846153846
2877,0.014137931034482758
2878,0.027692307692307693
2879,0.0
2880,0.0
2881,0.0
2882,0.05
2883,0.0
2884,0.04410256410256411
2885,0.013448275862068966
2886,0.027692307692307693
2887,0.0
2888,0.0
2889,0.0
2890,0.05
2891,0.0
2892,0.07333333333333333
2893,0.016206896551724137
2894,0.05076923076923077
2895,0.0
2896,0.0
2897,0.0
2898,0.05
2899,0.0
2900,0.0782051282051282
2901,0.016896551724137933
2902,0.06615384615384615
2903,0.0
2904,0.0
2905,0.0
2906,0.05
2907,0.0
2908,0.029487179487179487
2909,0.011379310344827587
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.05
2915,0.0
2916,0.05384615384615385
2917,0.014827586206896552
2918,0.014827586206896552
2919,0.03538461538461538
2920,0.0
2921,0.0
2922,0.0
2923,0.05
2924,0.0
2925,0.0782051282051282
2926,0.014827586206896552
2927,0.08923076923076922
2928,0.0
2929,0.0
2930,0.0
2931,0.05
2932,0.0
2933,0.07333333333333333
2934,0.016206896551724137
2935,0.05076923076923077
2936,0.0
2937,0.0
2938,0.0
2939,0.05
2940,0.0
2941,0.04410256410256411
2942,0.014137931034482758
2943,0.027692307692307693
2944,0.0
2945,0.0
2946,0.0
2947,0.05
2948,0.0
2949,0.05871794871794872
2950,0.014827586206896552
2951,0.03538461538461538
2952,0.0
2953,0.0
2954,0.0
2955,0.05
2956,0.0
2957,0.05871794871794872
2958,0.014137931034482758
2959,0.03538461538461538
2960,0.0
2961,0.0
2962,0.0
2963,0.05
2964,0.0
2965,0.039230769230769236
2966,0.014137931034482758
2967,0.02
2968,0.0
2969,0.0
2970,0.0
2971,0.05
2972,0.0
2973,0.06358974358974359
2974,0.014137931034482758
2975,0.02
2976,0.0
2977,0.0
2978,0.0
2979,0.05
2980,0.0
2981,0.05871794871794872
2982,0.014137931034482758
2983,0.03538461538461538
2984,0.0
2985,0.0
2986,0.0
2987,0.05
2988,0.0
2989,0.04410256410256411
2990,0.013448275862068966
2991,0.02
2992,0.0
2993,0.0
2994,0.0
2995,0.05
2996,0.0
2997,0.05384615384615385
2998,0.013448275862068966
2999,0.027692307692307693
3000,0.0
3001,0.0
3002,0.0
3003,0.05
3004,0.0
3005,0.05871794871794872
3006,0.014827586206896552
3007,0.03538461538461538
3008,0.0
3009,0.0
3010,0.0
3011,0.05
3012,0.0
3013,0.04410256410256411
3014,0.013448275862068966
3015,0.027692307692307693
3016,0.0
3017,0.0
3018,0.0
3019,0.05
3020,0.0
3021,0.04897435897435898
3022,0.014137931034482758
3023,0.03538461538461538
3024,0.0
3025,0.0
3026,0.0
3027,0.05
3028,0.0
3029,0.05384615384615385
3030,0.014137931034482758
3031,0.03538461538461538
3032,0.0
3033,0.0
3034,0.0
3035,0.05
3036,0.0
3037,0.06358974358974359
3038,0.015517241379310345
3039,0.043076923076923075
3040,0.0
3041,0.0
3042,0.0
3043,0.05
3044,0.0
3045,0.04897435897435898
3046,0.014827586206896552
3047,0.03538461538461538
3048,0.0
3049,0.0
3050,0.0
3051,0.05
3052,0.0
3053,0.06358974358974359
3054,0.014827586206896552
3055,0.043076923076923075
3056,0.0
3057,0.0
3058,0.0
3059,0.05
3060,0.0
3061,0.04897435897435898
3062,0.014137931034482758
3063,0.03538461538461538
3064,0.0
3065,0.0
3066,0.0
3067,0.05
3068,0.0
3069,0.05384615384615385
3070,0.013448275862068966
3071,0.027692307692307693
3072,0.0
3073,0.0
3074,0.0
3075,0.05
3076,0.0
3077,0.05384615384615385
3078,0.013448275862068966
3079,0.027692307692307693
3080,0.0
3081,0.0
3082,0.0
3083,0.05
3084,0.0
3085,0.04897435897435898
3086,0.014137931034482758
3087,0.027692307692307693
3088,0.0
3089,0.0
3090,0.0
3091,0.05
3092,0.0
3093,0.04897435897435898
3094,0.014137931034482758
3095,0.03538461538461538
3096,0.0
3097,0.0
3098,0.0
3099,0.05
3100,0.0
3101,0.029487179487179487
3102,0.011379310344827587
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.05
3108,0.0
3109,0.04897435897435898
3110,0.014137931034482758
3111,0.027692307692307693
3112,0.0
3113,0.0
3114,0.0
3115,0.05
3116,0.0
3117,0.029487179487179487
3118,0.011379310344827587
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.05
3124,0.0
3125,0.03435897435897436
3126,0.01206896551724138
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.05
3132,0.0
3133,0.04897435897435898
3134,0.014137931034482758
3135,0.027692307692307693
3136,0.0
3137,0.0
3138,0.0
3139,0.05
3140,0.0
3141,0.04897435897435898
3142,0.014137931034482758
3143,0.027692307692307693
3144,0.0
3145,0.0
3146,0.0
3147,0.05
3148,0.0
3149,0.04897435897435898
3150,0.014137931034482758
3151,0.03538461538461538
3152,0.0
3153,0.0
3154,0.0
3155,0.05
3156,0.0
3157,0.029487179487179487
3158,0.011379310344827587
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.05
3164,0.0
3165,0.06358974358974359
3166,0.015517241379310345
3167,0.043076923076923075
3168,0.0
3169,0.0
3170,0.0
3171,0.05
3172,0.0
3173,0.06358974358974359
3174,0.014827586206896552
3175,0.03538461538461538
3176,0.0
3177,0.0
3178,0.0
3179,0.05
3180,0.0
3181,0.05384615384615385
3182,0.014137931034482758
3183,0.03538461538461538
3184,0.0
3185,0.0
3186,0.0
3187,0.05
3188,0.0
3189,0.1123076923076923
